date,store,item,sales,predicted_sales
2017-09-30,10,19,75,73.22
2017-11-05,10,19,75,73.97
2017-05-27,10,19,76,73.23
2017-06-09,10,19,76,73.99
2017-07-30,10,19,76,73.23
2017-04-29,10,19,77,73.23
2014-07-27,10,19,78,73.24
2016-06-17,10,19,78,73.79
2017-07-29,10,19,78,73.23
2017-08-04,10,19,79,73.98
2015-07-19,10,19,80,73.41
2016-05-21,10,19,81,73.25
2016-06-12,10,19,81,74.0
2016-08-14,10,19,81,73.99
2015-06-28,10,19,82,73.24
2016-07-03,10,19,82,74.0
2016-06-05,10,19,84,74.0
2016-07-24,10,19,84,73.24
2017-08-05,10,19,84,73.98
2017-07-09,10,19,85,73.99
2016-06-19,10,19,87,73.41
2017-07-08,10,19,88,73.99
2017-07-16,10,19,91,73.98
2017-05-09,10,20,88,87.35
2016-06-08,10,20,89,87.45
2016-07-02,10,20,89,87.67
2016-07-16,10,20,89,87.31
2017-07-01,10,20,89,87.56
2017-07-22,10,20,89,87.21
2016-06-04,10,20,90,87.55
2016-06-12,10,20,90,87.29
2016-07-24,10,20,90,87.17
2016-07-29,10,20,90,87.31
2017-06-09,10,20,90,87.35
2017-07-08,10,20,90,87.26
2017-07-13,10,20,90,87.26
2017-09-03,10,20,90,87.39
2015-07-11,10,20,91,87.44
2016-06-19,10,20,91,87.24
2016-06-26,10,20,91,87.24
2016-07-31,10,20,91,87.17
2017-07-16,10,20,91,87.07
2017-07-23,10,20,91,87.07
2016-08-07,10,20,92,87.23
2017-04-16,10,20,94,87.14
2017-08-19,10,20,95,87.19
2017-06-03,10,20,96,87.63
2016-07-03,10,20,98,87.52
2017-07-21,10,20,98,87.21
2016-07-17,10,20,100,87.17
2017-06-30,10,20,100,87.3
2017-07-29,10,20,100,87.21
2017-06-24,10,20,101,87.3
2017-08-11,10,21,75,74.88
2017-09-03,10,21,75,74.9
2015-07-11,10,21,76,74.82
2016-07-15,10,21,76,74.9
2016-07-17,10,21,76,74.93
2014-07-05,10,21,77,74.82
2017-06-11,10,21,77,74.88
2017-07-20,10,21,77,74.88
2017-08-13,10,21,77,74.89
2016-05-14,10,21,78,74.85
2016-07-02,10,21,78,74.94
2017-04-28,10,21,78,74.88
2017-07-07,10,21,78,74.87
2015-06-07,10,21,79,74.8
2015-07-05,10,21,79,74.81
2017-04-01,10,21,79,74.81
2017-07-27,10,21,79,74.92
2017-09-15,10,21,79,74.87
2017-07-06,10,21,80,74.87
2016-06-19,10,21,81,74.93
2017-07-12,10,21,82,74.87
2016-07-03,10,21,83,74.93
2016-07-22,10,21,83,74.96
2016-07-31,10,21,83,74.99
2017-06-03,10,21,83,74.89
2017-06-25,10,21,83,74.95
2017-07-23,10,21,83,74.95
2017-07-09,10,21,85,74.89
2016-07-10,10,21,88,74.93
2017-09-10,10,21,88,74.9
2014-07-06,10,22,143,141.81
2015-05-31,10,22,143,141.86
2017-08-12,10,22,143,141.91
2016-06-19,10,22,144,141.93
2016-11-11,10,22,144,141.86
2016-07-24,10,22,145,141.92
2017-06-03,10,22,145,141.81
2017-06-18,10,22,145,141.91
2016-07-03,10,22,146,141.81
2017-08-13,10,22,146,141.9
2017-06-15,10,22,147,141.85
2017-06-04,10,22,148,141.8
2017-07-15,10,22,148,141.9
2014-06-15,10,22,149,141.91
2016-08-27,10,22,149,141.98
2015-07-31,10,22,150,141.9
2016-07-10,10,22,150,141.9
2014-07-13,10,22,151,141.91
2015-07-05,10,22,153,141.81
2016-07-29,10,22,153,141.9
2015-07-12,10,22,154,141.9
2017-07-23,10,22,154,141.85
2014-06-29,10,22,155,141.91
2016-07-09,10,22,155,141.83
2017-07-28,10,22,158,141.83
2017-07-02,10,22,159,141.78
2017-08-27,10,22,159,141.91
2017-07-29,10,22,160,141.86
2016-07-02,10,22,162,141.83
2017-07-09,10,22,164,141.78
2015-06-21,10,23,57,56.01
2016-07-14,10,23,57,56.0
2017-06-04,10,23,57,56.0
2016-06-23,10,23,58,56.29
2016-06-24,10,23,58,56.29
2017-04-09,10,23,58,56.0
2017-05-07,10,23,58,56.0
2017-06-08,10,23,58,55.98
2017-08-19,10,23,58,56.0
2015-06-20,10,23,59,55.98
2016-05-13,10,23,59,55.98
2017-05-13,10,23,59,55.98
2017-06-25,10,23,59,56.31
2017-07-08,10,23,59,56.0
2017-08-31,10,23,59,56.32
2014-07-20,10,23,60,56.04
2014-09-14,10,23,60,56.04
2015-07-19,10,23,60,56.02
2016-05-29,10,23,60,56.32
2017-06-15,10,23,60,55.98
2014-07-05,10,23,61,56.02
2015-06-07,10,23,61,56.0
2016-08-05,10,23,61,56.0
2017-04-30,10,23,61,56.32
2017-05-28,10,23,64,56.32
2017-04-23,10,23,65,56.31
2017-07-22,10,23,67,56.07
2017-06-24,10,23,68,56.29
2016-07-24,10,23,69,56.33
2017-07-23,10,23,69,56.33
2017-06-23,10,24,120,119.57
2017-07-14,10,24,120,119.62
2015-08-09,10,24,121,119.94
2016-07-15,10,24,121,119.74
2017-07-20,10,24,121,119.57
2017-07-22,10,24,121,119.56
2017-07-23,10,24,121,119.67
2016-07-10,10,24,122,119.93
2017-04-02,10,24,122,119.72
2017-07-08,10,24,122,119.64
2016-06-19,10,24,123,119.83
2016-08-28,10,24,123,119.82
2015-06-28,10,24,124,119.83
2017-06-09,10,24,124,119.67
2017-06-24,10,24,124,119.56
2017-07-30,10,24,124,119.66
2015-06-21,10,24,126,119.84
2015-07-26,10,24,126,119.83
2016-07-31,10,24,126,119.82
2017-08-20,10,24,126,119.67
2016-07-17,10,24,127,119.83
2017-06-18,10,24,127,119.67
2016-07-16,10,24,130,119.73
2017-07-16,10,24,132,119.69
2016-05-22,10,24,133,119.83
2017-07-15,10,24,133,119.58
2014-07-06,10,24,134,119.93
2017-07-02,10,24,134,119.72
2017-07-09,10,24,140,119.77
2016-07-03,10,24,146,119.86
2017-06-18,10,25,146,145.27
2017-08-27,10,25,146,145.56
2017-07-28,10,25,147,145.51
2015-07-11,10,25,148,145.56
2016-05-15,10,25,148,145.3
2016-06-25,10,25,148,145.32
2017-07-02,10,25,148,145.4
2017-07-29,10,25,148,145.51
2016-07-24,10,25,149,145.58
2017-06-04,10,25,149,145.23
2017-07-15,10,25,149,145.38
2015-07-05,10,25,150,145.61
2016-04-17,10,25,151,145.3
2017-06-25,10,25,151,145.33
2017-08-05,10,25,151,145.35
2016-07-17,10,25,152,145.48
2016-07-30,10,25,152,145.55
2016-07-03,10,25,153,145.43
2017-07-07,10,25,153,145.37
2016-07-16,10,25,156,145.43
2017-08-13,10,25,156,145.42
2016-06-26,10,25,157,145.35
2016-07-31,10,25,157,145.6
2014-07-13,10,25,159,145.61
2017-07-16,10,25,161,145.45
2017-07-23,10,25,161,145.56
2017-07-09,10,25,162,145.44
2015-07-19,10,25,163,145.68
2017-07-01,10,25,163,145.33
2016-06-12,10,25,166,145.26
2015-07-05,10,26,87,86.6
2016-07-14,10,26,87,85.99
2017-04-20,10,26,88,85.99
2016-04-03,10,26,89,86.0
2016-07-01,10,26,89,85.99
2017-07-16,10,26,89,86.0
2017-07-02,10,26,90,86.0
2017-07-28,10,26,90,85.99
2014-07-18,10,26,91,86.58
2017-07-09,10,26,91,86.03
2017-05-27,10,26,92,85.99
2017-07-07,10,26,92,86.0
2014-07-27,10,26,93,86.59
2015-06-05,10,26,93,86.59
2016-06-05,10,26,93,86.0
2016-06-19,10,26,93,86.0
2016-07-10,10,26,93,86.03
2017-04-16,10,26,95,86.0
2015-07-12,10,26,96,86.59
2017-06-10,10,26,96,86.02
2016-08-14,10,26,98,86.0
2016-08-27,10,26,98,85.99
2017-06-11,10,26,98,86.03
2017-07-23,10,26,98,86.0
2017-07-30,10,26,98,86.0
2016-06-03,10,26,99,85.99
2016-07-30,10,26,99,85.99
2014-06-29,10,26,100,86.59
2017-06-25,10,26,101,86.0
2017-07-15,10,26,102,85.99
2014-08-03,10,27,42,41.55
2015-07-05,10,27,42,41.62
2016-04-24,10,27,42,41.07
2016-06-19,10,27,42,41.07
2017-04-23,10,27,42,41.07
2017-05-05,10,27,42,41.15
2017-07-02,10,27,42,41.12
2017-07-27,10,27,42,41.05
2016-09-17,10,27,43,41.03
2017-05-04,10,27,43,41.12
2017-05-06,10,27,43,41.16
2014-07-20,10,27,44,41.44
2016-05-21,10,27,44,41.07
2016-06-18,10,27,44,41.07
2016-07-15,10,27,44,41.07
2016-07-29,10,27,44,41.05
2017-05-03,10,27,44,41.12
2017-05-28,10,27,44,41.05
2015-05-09,10,27,45,41.53
2015-05-29,10,27,45,41.41
2017-07-09,10,27,45,41.08
2017-07-14,10,27,45,41.07
2016-07-21,10,27,46,41.07
2017-07-29,10,27,46,41.05
2017-07-01,10,27,47,41.12
2017-07-30,10,27,47,41.05
2017-07-16,10,27,48,41.07
2014-07-19,10,27,49,41.44
2016-07-10,10,27,53,41.08
2015-07-11,10,27,57,41.52
2017-07-06,10,28,157,156.31
2016-07-01,10,28,158,156.33
2016-11-27,10,28,158,156.34
2015-07-05,10,28,159,156.28
2017-07-08,10,28,159,156.2
2015-07-18,10,28,161,156.1
2016-07-23,10,28,161,156.17
2017-06-04,10,28,161,156.35
2017-08-18,10,28,162,156.14
2016-05-22,10,28,163,156.22
2017-07-29,10,28,163,156.14
2016-06-26,10,28,165,156.19
2016-07-31,10,28,165,156.18
2016-07-14,10,28,166,156.18
2016-07-24,10,28,166,156.19
2017-05-28,10,28,167,156.19
2017-06-25,10,28,167,156.17
2017-07-15,10,28,167,156.14
2017-07-02,10,28,168,156.34
2016-07-17,10,28,170,156.19
2016-07-10,10,28,173,156.2
2015-07-19,10,28,174,156.12
2017-07-09,10,28,174,156.23
2017-07-30,10,28,174,156.16
2016-07-02,10,28,175,156.33
2016-07-29,10,28,176,156.16
2017-06-11,10,28,177,156.19
2016-06-05,10,28,178,156.37
2017-07-16,10,28,180,156.16
2017-07-23,10,28,187,156.16
2017-06-15,10,29,125,124.61
2017-08-06,10,29,125,124.61
2017-11-19,10,29,125,124.6
2016-06-05,10,29,126,124.61
2017-05-06,10,29,126,124.6
2015-07-12,10,29,127,124.61
2016-07-31,10,29,127,124.61
2016-06-18,10,29,128,124.6
2017-05-14,10,29,128,124.6
2015-07-26,10,29,129,124.61
2016-05-29,10,29,129,124.6
2017-07-01,10,29,130,124.61
2017-07-15,10,29,130,124.61
2017-07-20,10,29,130,124.59
2016-08-21,10,29,131,124.59
2017-06-11,10,29,131,124.61
2016-06-26,10,29,133,124.61
2017-07-21,10,29,134,124.59
2016-06-19,10,29,135,124.6
2016-07-10,10,29,135,124.61
2015-06-07,10,29,136,124.61
2015-07-19,10,29,136,124.6
2017-06-18,10,29,137,124.6
2017-07-23,10,29,137,124.6
2017-06-25,10,29,138,124.6
2017-07-29,10,29,138,124.6
2016-07-03,10,29,145,124.61
2017-07-09,10,29,145,124.61
2017-07-16,10,29,145,124.61
2017-07-30,10,29,149,124.6
2017-10-01,10,30,76,75.76
2017-11-19,10,30,76,75.92
2015-07-03,10,30,77,75.55
2016-05-28,10,30,77,75.85
2017-05-21,10,30,77,75.91
2017-06-23,10,30,77,75.91
2017-06-24,10,30,77,75.89
2017-08-12,10,30,77,75.83
2016-04-23,10,30,78,75.85
2016-06-12,10,30,78,75.86
2016-07-15,10,30,78,75.79
2017-05-13,10,30,78,75.87
2017-06-25,10,30,78,75.88
2017-07-28,10,30,78,75.87
2017-07-30,10,30,78,75.89
2017-09-17,10,30,78,75.92
2017-11-05,10,30,78,75.76
2017-07-22,10,30,80,75.86
2016-05-15,10,30,81,75.86
2014-07-06,10,30,82,75.63
2016-07-30,10,30,84,75.8
2016-07-31,10,30,84,75.84
2016-06-19,10,30,85,75.9
2016-07-24,10,30,85,75.84
2017-08-20,10,30,86,75.89
2014-07-19,10,30,87,75.72
2017-09-03,10,30,88,75.76
2016-07-01,10,30,90,75.67
2016-07-10,10,30,90,75.72
2017-07-01,10,30,100,75.72
2017-07-28,10,31,108,108.0
2016-05-08,10,31,109,107.94
2017-04-21,10,31,109,108.0
2017-05-28,10,31,109,108.0
2017-06-04,10,31,109,107.95
2017-06-18,10,31,109,108.0
2017-07-29,10,31,109,108.0
2014-07-18,10,31,110,108.0
2017-07-15,10,31,110,107.98
2017-08-27,10,31,110,108.0
2017-07-01,10,31,111,107.95
2017-07-22,10,31,111,108.0
2015-11-29,10,31,112,108.0
2017-06-22,10,31,112,108.0
2017-07-09,10,31,112,107.94
2016-04-10,10,31,113,107.94
2016-07-28,10,31,113,108.0
2016-07-03,10,31,114,107.95
2017-07-23,10,31,114,108.0
2016-08-20,10,31,115,108.0
2017-06-25,10,31,115,108.0
2017-07-08,10,31,115,107.94
2017-05-07,10,31,116,107.94
2016-08-19,10,31,117,108.0
2016-06-05,10,31,118,107.95
2017-07-16,10,31,120,108.0
2016-07-06,10,31,121,107.95
2017-05-13,10,31,121,107.94
2016-07-30,10,31,127,108.0
2016-07-17,10,31,135,108.0
2015-07-12,10,32,83,81.88
2015-07-31,10,32,83,82.34
2016-06-26,10,32,83,82.28
2016-09-04,10,32,83,81.86
2017-07-11,10,32,83,81.86
2017-07-14,10,32,83,81.86
2017-07-15,10,32,83,81.86
2017-09-16,10,32,83,81.86
2016-04-02,10,32,84,82.03
2017-07-21,10,32,84,81.86
2017-11-05,10,32,84,81.84
2016-05-29,10,32,85,82.55
2016-10-09,10,32,85,81.88
2017-07-08,10,32,85,81.86
2016-07-24,10,32,86,81.92
2017-06-18,10,32,86,82.03
2016-07-16,10,32,87,81.88
2017-05-19,10,32,87,82.03
2015-08-29,10,32,88,82.34
2017-05-20,10,32,88,82.03
2017-07-29,10,32,88,82.31
2017-08-20,10,32,88,81.86
2017-06-17,10,32,89,82.03
2017-07-09,10,32,89,81.86
2017-07-30,10,32,89,82.31
2016-06-05,10,32,90,82.03
2017-07-23,10,32,93,81.88
2017-08-05,10,32,94,81.84
2016-07-03,10,32,96,81.86
2017-07-02,10,32,96,81.84
2016-05-29,10,33,126,124.89
2017-07-21,10,33,126,124.96
2015-07-10,10,33,129,124.89
2015-07-26,10,33,129,124.87
2016-07-31,10,33,129,124.87
2016-04-23,10,33,130,124.91
2017-08-19,10,33,130,124.92
2015-07-11,10,33,131,124.85
2017-07-02,10,33,131,124.86
2017-07-18,10,33,131,124.95
2017-07-27,10,33,131,124.96
2014-07-19,10,33,132,124.88
2017-07-14,10,33,134,124.94
2017-08-27,10,33,134,124.9
2016-07-29,10,33,135,124.92
2016-06-12,10,33,136,124.85
2017-07-22,10,33,136,124.93
2016-06-26,10,33,137,124.89
2016-07-16,10,33,138,124.87
2017-07-15,10,33,138,124.91
2017-07-16,10,33,138,124.88
2017-08-20,10,33,139,124.89
2017-06-11,10,33,141,124.88
2016-07-17,10,33,143,124.85
2017-07-30,10,33,143,124.9
2017-06-10,10,33,144,124.91
2016-07-30,10,33,145,124.89
2017-07-09,10,33,145,124.86
2016-07-03,10,33,147,124.83
2017-07-23,10,33,153,124.9
2017-04-08,10,34,50,49.62
2017-06-10,10,34,50,49.62
2017-06-24,10,34,50,49.62
2017-07-07,10,34,50,49.69
2014-06-21,10,34,51,49.73
2016-06-02,10,34,51,49.87
2016-07-03,10,34,51,49.72
2016-07-08,10,34,51,49.87
2017-04-02,10,34,51,49.6
2017-05-14,10,34,51,49.62
2017-06-18,10,34,51,49.62
2017-06-22,10,34,51,49.74
2017-07-21,10,34,51,49.72
2017-08-26,10,34,51,49.62
2014-06-08,10,34,52,49.73
2014-06-15,10,34,52,49.73
2017-04-07,10,34,52,49.69
2017-04-09,10,34,52,49.62
2016-06-12,10,34,53,49.72
2016-06-16,10,34,53,49.92
2017-07-02,10,34,53,49.6
2016-07-30,10,34,54,49.72
2017-04-15,10,34,54,49.62
2017-06-04,10,34,54,49.62
2016-06-26,10,34,55,49.72
2017-07-04,10,34,55,49.8
2016-07-24,10,34,56,49.72
2017-07-08,10,34,56,49.62
2016-07-01,10,34,58,49.85
2016-09-24,10,34,59,49.73
2017-07-29,10,35,120,119.64
2016-07-09,10,35,121,119.68
2016-07-19,10,35,121,119.69
2015-06-07,10,35,122,119.83
2015-07-19,10,35,122,119.83
2016-06-12,10,35,122,119.7
2016-07-31,10,35,122,119.71
2017-06-18,10,35,122,119.65
2017-06-25,10,35,122,119.66
2017-07-02,10,35,122,119.6
2017-07-20,10,35,122,119.64
2016-11-06,10,35,123,119.68
2016-06-04,10,35,124,119.7
2016-06-18,10,35,124,119.72
2016-07-15,10,35,124,119.67
2017-07-01,10,35,124,119.6
2017-07-08,10,35,124,119.6
2016-06-25,10,35,125,119.73
2017-04-02,10,35,125,119.65
2017-07-23,10,35,125,119.67
2016-08-28,10,35,127,119.71
2016-07-02,10,35,128,119.68
2017-06-11,10,35,129,119.62
2017-07-15,10,35,129,119.61
2016-07-17,10,35,130,119.7
2016-07-23,10,35,134,119.74
2016-07-16,10,35,135,119.68
2017-07-30,10,35,136,119.64
2016-07-03,10,35,138,119.68
2017-06-17,10,35,138,119.65
2015-07-19,10,36,140,137.67
2016-06-05,10,36,140,137.62
2016-08-28,10,36,140,138.11
2017-05-20,10,36,140,137.6
2017-06-03,10,36,140,137.52
2017-07-23,10,36,140,137.65
2016-06-12,10,36,141,137.63
2016-07-02,10,36,141,137.44
2016-07-15,10,36,141,137.54
2017-04-16,10,36,141,137.66
2017-05-06,10,36,142,137.56
2017-08-20,10,36,142,138.22
2017-07-07,10,36,143,137.58
2017-07-02,10,36,144,137.6
2016-07-23,10,36,145,137.51
2014-06-08,10,36,146,137.63
2017-07-29,10,36,147,137.59
2016-07-03,10,36,148,137.58
2016-07-16,10,36,148,137.52
2016-08-06,10,36,148,137.96
2017-06-24,10,36,148,137.54
2017-06-25,10,36,149,137.65
2017-07-09,10,36,149,137.67
2017-07-16,10,36,152,137.68
2017-07-08,10,36,153,137.56
2017-07-22,10,36,155,137.58
2017-07-30,10,36,155,137.67
2016-07-31,10,36,156,137.62
2016-07-10,10,36,158,137.62
2016-07-17,10,36,164,137.66
2017-07-30,10,37,55,54.83
2017-08-11,10,37,55,54.87
2014-07-12,10,37,56,54.98
2015-07-26,10,37,56,54.91
2016-06-05,10,37,56,54.84
2016-06-18,10,37,56,54.9
2016-07-21,10,37,56,54.87
2017-07-05,10,37,56,54.8
2017-07-27,10,37,56,54.81
2017-08-13,10,37,56,54.9
2017-09-24,10,37,56,54.9
2014-07-19,10,37,57,54.98
2016-09-11,10,37,57,54.91
2017-05-21,10,37,57,54.91
2017-08-19,10,37,57,54.89
2017-08-26,10,37,57,54.84
2015-07-05,10,37,58,54.91
2016-07-22,10,37,58,54.87
2017-06-24,10,37,58,54.89
2017-07-02,10,37,58,54.83
2016-06-12,10,37,59,54.91
2016-07-17,10,37,59,54.9
2016-07-10,10,37,61,54.9
2016-06-25,10,37,62,54.89
2017-06-18,10,37,62,54.91
2017-06-10,10,37,63,54.9
2017-07-14,10,37,64,54.87
2016-07-03,10,37,65,54.83
2016-07-31,10,37,66,54.83
2017-06-03,10,37,69,54.83
2017-07-08,10,38,144,143.32
2017-08-13,10,38,144,143.17
2016-04-24,10,38,145,142.92
2017-05-21,10,38,145,143.05
2016-07-03,10,38,146,143.13
2016-07-16,10,38,146,142.95
2016-08-20,10,38,146,142.95
2017-07-29,10,38,146,143.08
2016-06-04,10,38,147,143.14
2015-06-21,10,38,148,142.97
2016-05-01,10,38,148,143.14
2017-05-19,10,38,148,143.05
2017-07-09,10,38,148,143.18
2016-07-22,10,38,149,142.95
2014-07-06,10,38,150,143.17
2017-07-23,10,38,150,143.08
2016-06-05,10,38,151,143.14
2016-07-24,10,38,151,142.95
2016-07-29,10,38,151,142.95
2017-06-29,10,38,152,143.05
2017-07-16,10,38,152,143.08
2014-07-20,10,38,153,142.99
2016-07-10,10,38,154,143.06
2017-08-19,10,38,155,143.08
2016-07-30,10,38,156,142.95
2017-07-14,10,38,157,143.17
2017-07-30,10,38,160,143.08
2016-07-17,10,38,162,142.95
2015-07-04,10,38,165,143.17
2017-07-22,10,38,166,143.08
2017-08-12,10,39,80,79.9
2017-09-03,10,39,80,79.75
2017-09-24,10,39,80,79.82
2015-07-02,10,39,81,79.86
2015-08-02,10,39,81,79.86
2016-05-15,10,39,81,79.97
2016-06-05,10,39,81,79.89
2015-06-07,10,39,82,79.91
2015-06-13,10,39,82,79.96
2016-09-18,10,39,82,79.83
2017-04-07,10,39,82,79.9
2017-07-22,10,39,82,79.9
2017-07-23,10,39,82,79.9
2016-07-29,10,39,83,79.89
2016-07-30,10,39,83,79.89
2017-07-16,10,39,83,79.9
2016-07-15,10,39,84,79.91
2017-11-25,10,39,84,79.61
2016-06-19,10,39,86,79.95
2017-07-08,10,39,86,79.84
2015-07-04,10,39,87,79.86
2016-09-04,10,39,88,79.76
2017-05-20,10,39,88,79.96
2017-06-10,10,39,88,79.92
2016-07-03,10,39,89,79.84
2016-07-09,10,39,90,79.85
2016-07-17,10,39,90,79.91
2016-08-21,10,39,90,79.91
2017-07-09,10,39,91,79.84
2017-07-30,10,39,93,79.88
2015-08-23,10,40,56,55.0
2016-05-15,10,40,56,54.99
2016-08-28,10,40,56,54.97
2017-05-27,10,40,56,54.97
2017-06-18,10,40,56,54.96
2014-06-29,10,40,57,54.92
2015-07-02,10,40,57,54.99
2017-04-23,10,40,57,54.97
2017-11-12,10,40,57,54.96
2014-07-05,10,40,58,54.99
2015-07-26,10,40,58,55.0
2016-04-17,10,40,58,54.99
2016-07-13,10,40,58,54.99
2017-08-20,10,40,58,54.96
2016-07-17,10,40,59,54.99
2016-07-30,10,40,60,54.92
2016-08-21,10,40,60,55.0
2017-06-24,10,40,60,54.97
2014-07-20,10,40,61,54.99
2016-08-20,10,40,61,54.99
2017-06-17,10,40,61,54.96
2017-08-26,10,40,61,54.97
2013-07-21,10,40,62,55.0
2014-11-14,10,40,62,54.99
2016-07-10,10,40,62,54.99
2016-07-02,10,40,63,54.99
2016-07-31,10,40,63,54.92
2017-07-30,10,40,63,54.89
2017-06-04,10,40,65,54.96
2017-07-02,10,40,67,54.96
2016-06-12,10,41,43,42.89
2017-07-13,10,41,43,42.84
2017-07-29,10,41,43,42.84
2017-07-30,10,41,43,42.82
2017-10-29,10,41,43,42.82
2014-06-07,10,41,44,42.92
2015-06-13,10,41,44,42.97
2017-07-23,10,41,44,42.84
2017-11-16,10,41,44,42.86
2016-08-02,10,41,45,42.86
2017-09-14,10,41,45,42.86
2017-11-26,10,41,45,42.83
2016-07-10,10,41,46,42.88
2016-08-17,10,41,46,42.94
2017-06-30,10,41,46,42.85
2017-07-07,10,41,46,42.81
2015-07-18,10,41,47,42.98
2015-07-31,10,41,47,42.96
2016-06-25,10,41,47,42.95
2016-07-31,10,41,47,42.88
2017-06-17,10,41,47,42.87
2017-07-09,10,41,48,42.81
2016-04-10,10,41,49,42.89
2017-05-26,10,41,49,42.86
2017-08-06,10,41,49,42.79
2016-07-23,10,41,50,42.94
2017-06-11,10,41,51,42.83
2017-07-15,10,41,51,42.86
2016-08-07,10,41,52,42.83
2017-07-28,10,41,54,42.84
2016-07-15,10,42,69,68.38
2017-05-20,10,42,69,68.26
2017-05-26,10,42,69,68.23
2017-07-21,10,42,69,68.21
2015-07-24,10,42,70,68.42
2017-05-28,10,42,70,68.3
2017-06-18,10,42,70,68.39
2017-07-15,10,42,70,68.37
2017-11-25,10,42,70,68.22
2014-06-15,10,42,71,68.78
2017-04-30,10,42,71,68.3
2017-07-14,10,42,71,68.32
2015-07-23,10,42,72,68.28
2016-05-29,10,42,72,68.36
2017-07-01,10,42,72,68.38
2015-07-25,10,42,73,68.5
2016-07-14,10,42,73,68.26
2017-05-21,10,42,73,68.3
2017-07-08,10,42,73,68.37
2017-08-27,10,42,73,68.28
2016-07-10,10,42,74,68.49
2017-06-11,10,42,74,68.48
2017-06-16,10,42,74,68.35
2017-09-10,10,42,74,68.38
2014-07-13,10,42,75,68.74
2017-06-24,10,42,76,68.31
2017-07-22,10,42,78,68.26
2017-07-30,10,42,78,68.3
2017-05-14,10,42,81,68.4
2017-07-28,10,42,84,68.21
2017-11-17,10,43,94,93.31
2017-11-19,10,43,94,93.43
2014-05-10,10,43,95,93.69
2014-07-06,10,43,95,93.68
2017-04-02,10,43,95,93.8
2017-07-14,10,43,95,93.31
2015-08-16,10,43,96,93.46
2016-04-24,10,43,96,93.47
2017-05-14,10,43,96,93.49
2017-06-04,10,43,96,93.74
2017-08-20,10,43,96,93.43
2017-08-27,10,43,97,93.3
2016-07-10,10,43,98,93.66
2017-08-26,10,43,98,93.28
2017-06-15,10,43,99,93.31
2017-09-03,10,43,99,93.74
2016-08-07,10,43,100,93.67
2017-07-16,10,43,100,93.43
2016-06-05,10,43,101,93.76
2014-07-05,10,43,102,93.74
2017-07-15,10,43,102,93.41
2017-07-29,10,43,102,93.28
2017-09-16,10,43,102,93.41
2015-07-01,10,43,104,93.6
2017-07-02,10,43,104,93.74
2016-07-03,10,43,105,93.76
2017-07-09,10,43,105,93.64
2017-05-20,10,43,108,93.45
2017-07-30,10,43,111,93.3
2017-06-18,10,43,121,93.43
2014-07-13,10,44,55,54.58
2015-07-04,10,44,55,54.45
2015-08-30,10,44,55,54.39
2016-07-16,10,44,55,54.36
2016-07-31,10,44,55,54.3
2017-05-05,10,44,55,54.27
2017-08-06,10,44,55,54.28
2017-05-20,10,44,56,54.26
2017-06-22,10,44,56,54.24
2017-07-22,10,44,56,54.25
2017-08-04,10,44,56,54.26
2016-06-26,10,44,57,54.32
2016-07-24,10,44,57,54.3
2016-07-30,10,44,57,54.31
2016-08-06,10,44,57,54.36
2017-07-14,10,44,57,54.26
2016-06-24,10,44,58,54.31
2017-06-02,10,44,58,54.27
2017-07-23,10,44,58,54.23
2015-07-19,10,44,59,54.41
2017-05-11,10,44,59,54.27
2017-06-11,10,44,59,54.29
2016-06-05,10,44,60,54.36
2017-07-30,10,44,60,54.23
2014-07-20,10,44,62,54.55
2014-07-27,10,44,62,54.54
2017-04-09,10,44,62,54.29
2017-05-21,10,44,64,54.26
2017-06-18,10,44,64,54.29
2016-06-19,10,44,65,54.34
2016-05-13,10,45,145,144.53
2017-06-02,10,45,145,144.25
2017-08-13,10,45,145,144.23
2016-07-29,10,45,146,144.47
2017-05-21,10,45,146,144.28
2017-07-14,10,45,146,144.19
2016-07-17,10,45,147,144.51
2017-05-13,10,45,147,144.23
2017-06-09,10,45,147,144.25
2017-07-29,10,45,147,144.2
2015-07-19,10,45,148,144.68
2017-07-15,10,45,148,144.19
2016-04-03,10,45,149,144.6
2016-07-03,10,45,149,144.56
2016-07-24,10,45,150,144.51
2016-06-05,10,45,151,144.58
2015-07-12,10,45,152,144.68
2016-11-06,10,45,152,144.52
2017-07-08,10,45,152,144.23
2017-06-18,10,45,153,144.27
2016-06-18,10,45,154,144.5
2017-07-21,10,45,154,144.21
2017-07-13,10,45,155,144.17
2017-08-20,10,45,158,144.22
2017-06-03,10,45,160,144.25
2017-06-11,10,45,160,144.28
2017-07-22,10,45,160,144.21
2017-07-23,10,45,167,144.25
2017-07-01,10,45,169,144.23
2017-07-30,10,45,171,144.24
2016-09-18,10,46,108,107.05
2017-04-30,10,46,108,107.18
2015-05-24,10,46,109,107.25
2016-08-07,10,46,109,107.03
2017-05-05,10,46,109,106.04
2016-05-15,10,46,110,107.03
2016-08-26,10,46,110,106.33
2017-06-16,10,46,110,106.06
2017-07-23,10,46,110,107.18
2015-07-31,10,46,111,106.33
2016-06-17,10,46,111,106.17
2016-06-24,10,46,111,106.33
2015-07-26,10,46,112,107.25
2017-11-26,10,46,112,107.14
2017-05-28,10,46,113,107.18
2017-06-04,10,46,113,106.96
2017-06-18,10,46,113,107.02
2017-07-08,10,46,113,106.04
2016-07-22,10,46,114,106.33
