date,store,item,sales,predicted_sales
2017-12-25,10,30,37,26.021095920945655
2017-12-26,10,30,35,33.57831024818381
2017-12-27,10,30,40,36.39345296941444
2017-12-28,10,30,29,35.48606379755342
2017-12-29,10,30,39,32.55758008399178
2017-12-30,10,30,41,39.42725759350487
2017-12-31,10,30,38,37.910653785936915
2017-12-02,10,31,56,61.33925756879072
2017-12-03,10,31,54,64.6435692655541
2017-12-04,10,31,49,32.48460776215168
2017-12-05,10,31,40,49.15218476402946
2017-12-06,10,31,62,44.9278478006635
2017-12-07,10,31,46,69.12467868131446
2017-12-08,10,31,58,57.28778709537561
2017-12-09,10,31,59,65.35818389758272
2017-12-10,10,31,58,66.72092882422868
2017-12-11,10,31,44,38.903256286435436
2017-12-12,10,31,53,47.85012181984022
2017-12-13,10,31,60,54.30834125244637
2017-12-14,10,31,65,52.772091429066585
2017-12-15,10,31,62,55.99917881707193
2017-12-16,10,31,68,57.8340049885474
2017-12-17,10,31,64,57.18871968698418
2017-12-18,10,31,42,43.401253294012506
2017-12-19,10,31,49,47.23213814056813
2017-12-20,10,31,60,53.27488566680264
2017-12-21,10,31,55,49.29306085215467
2017-12-22,10,31,52,53.159203113078476
2017-12-23,10,31,45,57.29913044065561
2017-12-24,10,31,61,52.79505949278258
2017-12-25,10,31,39,38.81060168110919
2017-12-26,10,31,66,48.53996431400618
2017-12-27,10,31,54,53.18851078721825
2017-12-28,10,31,63,57.604554889774334
2017-12-29,10,31,58,58.756638315850715
2017-12-30,10,31,61,56.52129171247342
2017-12-31,10,31,68,68.91528500191342
2017-12-02,10,32,51,45.15155562731344
2017-12-03,10,32,50,63.77015149576033
2017-12-04,10,32,37,27.759424756976966
2017-12-05,10,32,36,37.4891635318464
2017-12-06,10,32,50,37.82678694063
2017-12-07,10,32,41,41.90737516483268
2017-12-08,10,32,42,38.59004108726322
2017-12-09,10,32,51,44.076277142060775
2017-12-10,10,32,41,51.279471550585875
2017-12-11,10,32,33,31.569428237322512
2017-12-12,10,32,29,37.35202969245197
2017-12-13,10,32,34,41.359002343970225
2017-12-14,10,32,39,40.41877925615585
2017-12-15,10,32,40,37.70065964733556
2017-12-16,10,32,52,41.608132490870275
2017-12-17,10,32,49,47.04016718706
2017-12-18,10,32,34,27.538363411002212
2017-12-19,10,32,40,36.502748337692616
2017-12-20,10,32,26,37.61677904883481
2017-12-21,10,32,44,35.495860241366394
2017-12-22,10,32,32,41.1328600500233
2017-12-23,10,32,49,42.58307275446281
2017-12-24,10,32,49,40.7944930688984
2017-12-25,10,32,33,24.20290461620847
2017-12-26,10,32,43,37.36553199379665
2017-12-27,10,32,42,34.7050157526143
2017-12-28,10,32,41,39.03509832042365
2017-12-29,10,32,41,41.94851155744624
2017-12-30,10,32,40,51.344673233356225
2017-12-31,10,32,43,46.79906491362654
2017-12-02,10,33,79,86.36149207538996
2017-12-03,10,33,78,73.44894432574974
2017-12-04,10,33,49,47.01663583703257
2017-12-05,10,33,66,57.62587680805523
2017-12-06,10,33,58,63.387277560004776
2017-12-07,10,33,57,66.50493452996905
2017-12-08,10,33,74,74.79302793023551
2017-12-09,10,33,68,84.21368501271387
2017-12-10,10,33,85,82.6870074389386
2017-12-11,10,33,44,49.85302029678985
2017-12-12,10,33,54,50.93600043731024
2017-12-13,10,33,53,55.1219672806
2017-12-14,10,33,47,56.799530465080615
2017-12-15,10,33,69,61.329450968928064
2017-12-16,10,33,74,67.1694342661721
2017-12-17,10,33,82,72.13496471442477
2017-12-18,10,33,42,47.02575588767223
2017-12-19,10,33,50,53.29614928385695
2017-12-20,10,33,56,57.65508619239476
2017-12-21,10,33,68,58.41161341244358
2017-12-22,10,33,74,67.75241629016982
2017-12-23,10,33,82,72.76861544633992
2017-12-24,10,33,68,74.79993067742777
2017-12-25,10,33,54,48.61024340582863
2017-12-26,10,33,74,56.22027967048413
2017-12-27,10,33,52,60.659342383729665
2017-12-28,10,33,61,59.801324906807245
2017-12-29,10,33,79,67.50196361593908
2017-12-30,10,33,75,77.85992038289766
2017-12-31,10,33,77,65.63286569122313
2017-12-02,10,34,23,27.022742562450226
2017-12-03,10,34,28,27.732947667147517
2017-12-04,10,34,14,16.201618794084336
2017-12-05,10,34,24,19.75524339499661
2017-12-06,10,34,29,17.468923281700924
2017-12-07,10,34,22,23.365331566000165
2017-12-08,10,34,28,18.612140153157345
2017-12-09,10,34,18,23.960984489196942
2017-12-10,10,34,29,25.857008762382776
2017-12-11,10,34,17,18.107797479551767
2017-12-12,10,34,24,18.006839997645752
2017-12-13,10,34,15,17.958694899472203
2017-12-14,10,34,30,24.58181704401222
2017-12-15,10,34,19,22.101553190536368
2017-12-16,10,34,29,22.846480406774422
2017-12-17,10,34,23,23.14038145786911
2017-12-18,10,34,24,16.156341594943044
2017-12-19,10,34,22,20.548692505374678
2017-12-20,10,34,20,14.967518254155584
2017-12-21,10,34,25,23.106227367945827
2017-12-22,10,34,23,22.347271890728617
2017-12-23,10,34,21,26.559917956655514
2017-12-24,10,34,29,20.170065482673504
2017-12-25,10,34,19,17.51566992243647
2017-12-26,10,34,21,18.717831956104877
2017-12-27,10,34,19,19.79363308350665
2017-12-28,10,34,29,18.925227739716956
2017-12-29,10,34,24,23.484117972332914
2017-12-30,10,34,21,23.50445352144684
2017-12-31,10,34,32,27.197257114051855
2017-12-02,10,35,78,73.01156631490129
2017-12-03,10,35,76,70.1348181722395
2017-12-04,10,35,55,40.04231817714644
2017-12-05,10,35,59,55.50017299390058
2017-12-06,10,35,62,58.165952531858785
2017-12-07,10,35,60,69.35292295896478
2017-12-08,10,35,61,61.08312068602595
2017-12-09,10,35,67,72.13710627855319
2017-12-10,10,35,76,62.58526927747743
2017-12-11,10,35,59,49.01185560514791
2017-12-12,10,35,79,59.01274672160418
2017-12-13,10,35,50,53.889063397299516
2017-12-14,10,35,83,58.88484122487425
2017-12-15,10,35,73,57.575709557979955
2017-12-16,10,35,83,65.69935389559264
2017-12-17,10,35,75,60.8020179402292
2017-12-18,10,35,53,46.81276836874323
2017-12-19,10,35,64,56.113726189504575
2017-12-20,10,35,44,52.3930235528072
2017-12-21,10,35,57,58.96237878072458
2017-12-22,10,35,59,63.44797791990437
2017-12-23,10,35,75,71.59200071639385
2017-12-24,10,35,68,65.72223759310315
2017-12-25,10,35,50,55.9886321753971
2017-12-26,10,35,61,55.47452337303052
2017-12-27,10,35,56,45.76270352015393
2017-12-28,10,35,55,59.905945386432265
2017-12-29,10,35,65,63.25915917858657
2017-12-30,10,35,55,69.63804453443117
2017-12-31,10,35,72,70.54939616843563
2017-12-02,10,36,84,87.38604102926087
2017-12-03,10,36,78,102.05713441893626
2017-12-04,10,36,61,57.35465919534518
2017-12-05,10,36,66,67.1272887557951
2017-12-06,10,36,59,60.614682204763476
2017-12-07,10,36,83,70.31094362023128
2017-12-08,10,36,69,76.5086441104048
2017-12-09,10,36,75,75.58754389598708
2017-12-10,10,36,77,76.87464300030483
2017-12-11,10,36,56,55.60400210278663
2017-12-12,10,36,73,61.00807328921014
2017-12-13,10,36,65,64.31345688832896
2017-12-14,10,36,62,69.26789985703824
2017-12-15,10,36,89,71.40937698338612
2017-12-16,10,36,84,78.66450593022435
2017-12-17,10,36,74,78.2103084963815
2017-12-18,10,36,67,57.49890437748406
2017-12-19,10,36,57,67.33226092417702
2017-12-20,10,36,64,60.19097541791627
2017-12-21,10,36,68,66.27891880035965
2017-12-22,10,36,78,64.57557225656437
2017-12-23,10,36,83,76.48047216748537
2017-12-24,10,36,75,74.00039322483478
2017-12-25,10,36,57,56.58752387249924
2017-12-26,10,36,57,62.60428360028035
2017-12-27,10,36,69,59.6132479885461
2017-12-28,10,36,89,67.78386942746788
2017-12-29,10,36,76,83.75653737358488
2017-12-30,10,36,84,80.1466228940327
2017-12-31,10,36,88,76.42107361990705
2017-12-02,10,37,32,34.97833997301675
2017-12-03,10,37,35,34.47245270792392
2017-12-04,10,37,19,21.071897340293724
2017-12-05,10,37,31,23.0441577148833
2017-12-06,10,37,30,27.43403589693756
2017-12-07,10,37,32,26.880461297707416
2017-12-08,10,37,28,28.32422891673868
2017-12-09,10,37,21,28.796848249847223
2017-12-10,10,37,37,27.458926159714785
2017-12-11,10,37,22,19.176210483983358
2017-12-12,10,37,24,25.662863902061915
2017-12-13,10,37,33,23.94810547146915
2017-12-14,10,37,26,27.90050032443958
2017-12-15,10,37,34,26.835765390864648
2017-12-16,10,37,28,26.756229874683562
2017-12-17,10,37,38,32.149610659291284
2017-12-18,10,37,17,18.249397865879953
2017-12-19,10,37,32,25.384134010263065
2017-12-20,10,37,31,28.51698395062503
2017-12-21,10,37,28,29.18318808398611
2017-12-22,10,37,25,29.076154201513866
2017-12-23,10,37,32,23.353167037774874
2017-12-24,10,37,34,32.57712055670162
2017-12-25,10,37,20,18.618273517963733
2017-12-26,10,37,28,26.155120978052995
2017-12-27,10,37,29,30.062726454786795
2017-12-28,10,37,34,30.509437271966373
2017-12-29,10,37,33,27.732189252806545
2017-12-30,10,37,31,29.09951430146463
2017-12-31,10,37,28,33.18933756743591
2017-12-02,10,38,81,88.50371783167229
2017-12-03,10,38,99,90.35016435214304
2017-12-04,10,38,60,66.08468301918013
2017-12-05,10,38,69,64.00148309264463
2017-12-06,10,38,81,65.92179901443774
2017-12-07,10,38,87,78.74955337259415
2017-12-08,10,38,87,78.99888549532757
2017-12-09,10,38,77,82.38216088965531
2017-12-10,10,38,92,82.1032741934101
2017-12-11,10,38,54,55.45974224626784
2017-12-12,10,38,68,72.53030768025262
2017-12-13,10,38,81,65.8713057046592
2017-12-14,10,38,87,76.60121567478114
2017-12-15,10,38,94,76.62153435671362
2017-12-16,10,38,85,81.93274698001487
2017-12-17,10,38,97,79.44922398559379
2017-12-18,10,38,68,50.84293183549722
2017-12-19,10,38,89,66.36092747004558
2017-12-20,10,38,75,78.21094745517736
2017-12-21,10,38,69,78.42987305400767
2017-12-22,10,38,85,76.69001503848548
2017-12-23,10,38,90,81.47689897810072
2017-12-24,10,38,82,93.01180870778924
2017-12-25,10,38,70,51.841113869893285
2017-12-26,10,38,69,72.19875626291406
2017-12-27,10,38,65,71.49168488114763
2017-12-28,10,38,73,67.49262570741323
2017-12-29,10,38,103,79.60093980068866
2017-12-30,10,38,76,86.5448976717823
2017-12-31,10,38,94,82.8241162978491
2017-12-02,10,39,37,39.828217376360385
2017-12-03,10,39,65,41.19988653505354
2017-12-04,10,39,31,38.221796203354785
2017-12-05,10,39,35,34.5366818602223
2017-12-06,10,39,39,36.69190424514475
2017-12-07,10,39,45,36.401281933707246
2017-12-08,10,39,39,38.91914654297937
2017-12-09,10,39,61,52.871827745452364
2017-12-10,10,39,54,59.22550231317524
2017-12-11,10,39,34,31.498364784851518
2017-12-12,10,39,34,34.9225075781253
2017-12-13,10,39,40,37.3411831760209
2017-12-14,10,39,46,42.60486861504926
2017-12-15,10,39,33,39.24979956523857
2017-12-16,10,39,45,40.045199931546314
2017-12-17,10,39,55,44.09774632976668
2017-12-18,10,39,35,31.544834935798757
2017-12-19,10,39,40,31.89566897382794
2017-12-20,10,39,39,37.975950027958646
2017-12-21,10,39,57,43.75664057581625
2017-12-22,10,39,48,48.982714820140146
2017-12-23,10,39,50,46.63268634235031
2017-12-24,10,39,51,44.06219541851941
2017-12-25,10,39,37,29.588146129014856
2017-12-26,10,39,41,37.30563471763038
2017-12-27,10,39,25,39.13392387971424
2017-12-28,10,39,40,41.37657572627405
2017-12-29,10,39,43,38.18675084158596
2017-12-30,10,39,45,40.16009487347353
2017-12-31,10,39,40,39.14784822145998
2017-12-02,10,40,25,34.909235781904144
2017-12-03,10,40,40,24.977807376813047
2017-12-04,10,40,21,21.91263793943703
2017-12-05,10,40,25,17.290546710577246
2017-12-06,10,40,24,19.928624003475022
2017-12-07,10,40,25,22.088252357575044
2017-12-08,10,40,36,32.91006661280276
2017-12-09,10,40,33,25.430756285415043
2017-12-10,10,40,28,39.6299536877019
2017-12-11,10,40,24,23.808173551683247
2017-12-12,10,40,34,24.280880127504183
2017-12-13,10,40,26,22.21406598833492
2017-12-14,10,40,26,27.080468260505146
2017-12-15,10,40,40,26.45554042871777
2017-12-16,10,40,30,32.692277604536535
2017-12-17,10,40,28,29.380022871653132
2017-12-18,10,40,21,21.84187851917509
2017-12-19,10,40,21,23.215567175923347
2017-12-20,10,40,35,24.64304624283977
2017-12-21,10,40,35,29.85306335880639
2017-12-22,10,40,40,31.05552241846646
2017-12-23,10,40,34,28.483577625791536
2017-12-24,10,40,24,31.988097602416115
2017-12-25,10,40,19,21.671857709734702
2017-12-26,10,40,21,22.547480693276537
2017-12-27,10,40,34,21.840655337455942
2017-12-28,10,40,30,33.585564075853505
2017-12-29,10,40,33,27.195577305921084
2017-12-30,10,40,29,29.95267846855117
2017-12-31,10,40,28,25.168703021917906
2017-12-02,10,41,25,33.2661781605645
2017-12-03,10,41,30,32.66781853211041
2017-12-04,10,41,21,15.095301942423355
2017-12-05,10,41,24,20.241400027098724
2017-12-06,10,41,23,17.684181247741687
2017-12-07,10,41,17,20.0304007495344
2017-12-08,10,41,31,22.54675982132403
2017-12-09,10,41,22,22.52705498423849
2017-12-10,10,41,27,30.642839962579433
2017-12-11,10,41,16,13.490367980634794
2017-12-12,10,41,18,17.724452542176223
2017-12-13,10,41,22,20.597046153419882
2017-12-14,10,41,24,19.965550038268546
2017-12-15,10,41,22,21.317804364472142
2017-12-16,10,41,27,21.541221680551885
2017-12-17,10,41,23,22.829673025947432
2017-12-18,10,41,16,17.7621702897655
2017-12-19,10,41,15,18.08488090248022
2017-12-20,10,41,19,19.222425182060555
2017-12-21,10,41,18,20.036675180801932
2017-12-22,10,41,23,18.56517158128409
2017-12-23,10,41,26,23.715628889667176
2017-12-24,10,41,23,25.25907541699763
2017-12-25,10,41,22,15.85961770853401
2017-12-26,10,41,16,18.33565854426694
2017-12-27,10,41,14,18.96131126305948
2017-12-28,10,41,18,19.488925581344798
2017-12-29,10,41,26,20.534726828540546
2017-12-30,10,41,22,23.160128234651136
2017-12-31,10,41,22,14.726682216083981
2017-12-02,10,42,36,46.77330704118936
2017-12-03,10,42,48,34.373879429747895
2017-12-04,10,42,21,35.904810087795944
2017-12-05,10,42,33,29.271187978577267
2017-12-06,10,42,29,28.87744825269085
2017-12-07,10,42,33,27.269097728606148
2017-12-08,10,42,35,43.72322996192995
2017-12-09,10,42,35,36.14678893457919
2017-12-10,10,42,42,39.52881046233946
2017-12-11,10,42,21,22.9694690886188
2017-12-12,10,42,39,27.405339141912613
2017-12-13,10,42,40,30.03687963667199
2017-12-14,10,42,35,35.007335154409205
2017-12-15,10,42,38,35.77751640812197
2017-12-16,10,42,40,36.34958695035343
2017-12-17,10,42,53,47.921929259483875
2017-12-18,10,42,27,27.359142024097384
2017-12-19,10,42,29,33.98290121890749
2017-12-20,10,42,35,30.34898270704981
2017-12-21,10,42,29,33.37395121527697
2017-12-22,10,42,27,33.47556627986702
2017-12-23,10,42,52,35.30384065970768
2017-12-24,10,42,43,52.602626930715005
2017-12-25,10,42,22,24.150718243962267
2017-12-26,10,42,27,27.978105210656913
2017-12-27,10,42,35,28.58090018064669
2017-12-28,10,42,37,32.19915436104994
2017-12-29,10,42,37,36.27907802668954
2017-12-30,10,42,44,39.274329935730414
2017-12-31,10,42,33,41.406774339372355
2017-12-02,10,43,57,59.041599902361725
2017-12-03,10,43,51,46.037555572752176
2017-12-04,10,43,45,36.83856814420805
2017-12-05,10,43,52,39.64860200728139
2017-12-06,10,43,44,46.97410088630251
2017-12-07,10,43,48,42.53475182416289
2017-12-08,10,43,57,48.2043177694142
2017-12-09,10,43,58,56.764772822583986
2017-12-10,10,43,59,51.15647443557644
2017-12-11,10,43,45,36.60614979120002
2017-12-12,10,43,36,45.78972676118764
2017-12-13,10,43,58,40.518868244181974
2017-12-14,10,43,41,51.39999478788451
2017-12-15,10,43,53,46.62212098540701
2017-12-16,10,43,47,50.757794451796805
2017-12-17,10,43,67,51.72607609335735
2017-12-18,10,43,42,33.96453817168283
2017-12-19,10,43,58,36.596081665939224
2017-12-20,10,43,47,50.268832199452916
2017-12-21,10,43,45,45.17008624323028
2017-12-22,10,43,52,46.6003030765504
2017-12-23,10,43,61,45.46533288777534
2017-12-24,10,43,57,50.27732137515116
2017-12-25,10,43,43,40.04306453661339
2017-12-26,10,43,44,48.130033051001824
2017-12-27,10,43,41,44.97020506177573
2017-12-28,10,43,47,44.555807242261956
2017-12-29,10,43,52,49.63566732376505
2017-12-30,10,43,58,52.141896400449596
2017-12-31,10,43,56,54.3152185915699
2017-12-02,10,44,21,24.58751865698476
2017-12-03,10,44,36,28.686171133798517
2017-12-04,10,44,20,18.668712569635147
2017-12-05,10,44,21,20.227858821451186
2017-12-06,10,44,24,24.545730567981952
2017-12-07,10,44,29,28.590156760593207
2017-12-08,10,44,34,24.723784971489998
2017-12-09,10,44,33,24.96224671624476
2017-12-10,10,44,30,32.84757284164573
2017-12-11,10,44,20,25.18817843014891
2017-12-12,10,44,34,21.849560180090453
2017-12-13,10,44,23,27.903111041350144
2017-12-14,10,44,25,24.57364398144561
2017-12-15,10,44,31,25.846581187283856
2017-12-16,10,44,34,28.966965591566236
2017-12-17,10,44,37,31.513280811463172
2017-12-18,10,44,24,18.844662004295678
2017-12-19,10,44,24,22.014934253483418
2017-12-20,10,44,19,21.46639537593555
2017-12-21,10,44,26,22.87528568373535
2017-12-22,10,44,22,23.938920277153255
2017-12-23,10,44,25,27.79397396025953
2017-12-24,10,44,28,29.791877290746918
2017-12-25,10,44,16,21.456217091331713
2017-12-26,10,44,29,26.24922522117624
2017-12-27,10,44,22,22.702624459579926
2017-12-28,10,44,30,26.315918238888642
2017-12-29,10,44,30,26.844204834381888
2017-12-30,10,44,30,25.94044001753011
2017-12-31,10,44,40,30.0739024682199
2017-12-02,10,45,92,92.68441755609659
2017-12-03,10,45,101,102.41315378589319
2017-12-04,10,45,55,64.97231364697275
2017-12-05,10,45,75,70.84823572156935
2017-12-06,10,45,64,63.420958211869724
2017-12-07,10,45,84,74.55452290660884
2017-12-08,10,45,69,82.70312589361313
2017-12-09,10,45,74,76.80754756858062
2017-12-10,10,45,98,91.2047445450286
2017-12-11,10,45,61,56.81261379067969
2017-12-12,10,45,76,68.16147654974348
2017-12-13,10,45,73,74.86362341574392
2017-12-14,10,45,70,78.54090154649982
2017-12-15,10,45,71,71.817746321032
2017-12-16,10,45,94,75.50173848584096
2017-12-17,10,45,84,87.04004047750554
2017-12-18,10,45,60,54.030073324798735
2017-12-19,10,45,72,63.55948152424936
2017-12-20,10,45,67,68.73109981349162
2017-12-21,10,45,86,69.70295795184276
2017-12-22,10,45,81,71.94595938350396
2017-12-23,10,45,77,71.64987733230748
2017-12-24,10,45,93,78.59748469451685
2017-12-25,10,45,65,59.07337476424697
2017-12-26,10,45,87,68.41722887263685
2017-12-27,10,45,64,68.09165303734802
2017-12-28,10,45,79,68.3381514746203
2017-12-29,10,45,72,77.00169658615921
2017-12-30,10,45,76,77.20995362641231
2017-12-31,10,45,89,79.83715653337157
2017-12-02,10,46,57,62.99868233725704
2017-12-03,10,46,73,84.66406842682572
2017-12-04,10,46,37,49.22118997596664
2017-12-05,10,46,53,41.688330639793094
2017-12-06,10,46,51,44.717163711108405
2017-12-07,10,46,53,51.88164080677922
2017-12-08,10,46,86,57.987850289732386
2017-12-09,10,46,61,64.94151766725008
2017-12-10,10,46,65,62.71794708455441
2017-12-11,10,46,40,45.404874078034254
2017-12-12,10,46,51,54.58050466719804
2017-12-13,10,46,54,50.000388412829494
2017-12-14,10,46,49,60.51142854021189
2017-12-15,10,46,49,55.66966301969938
2017-12-16,10,46,54,53.429458196251645
2017-12-17,10,46,54,63.23502900168736
2017-12-18,10,46,42,42.55506383835952
2017-12-19,10,46,48,45.22161991291727
2017-12-20,10,46,50,45.22902198769641
2017-12-21,10,46,48,49.14345164920017
2017-12-22,10,46,59,59.00144117161277
2017-12-23,10,46,66,55.242209211729914
2017-12-24,10,46,55,61.5578130900869
2017-12-25,10,46,44,40.183346164990915
2017-12-26,10,46,65,48.02790113256287
2017-12-27,10,46,50,55.70780280183899
2017-12-28,10,46,48,51.009395284686654
2017-12-29,10,46,69,50.25916787580492
2017-12-30,10,46,72,65.40666669716344
2017-12-31,10,46,70,55.1305975303857
2017-12-02,10,47,20,21.026045442182216
2017-12-03,10,47,17,22.17857750902459
2017-12-04,10,47,13,13.02568219393697
2017-12-05,10,47,16,20.36399672962706
2017-12-06,10,47,13,19.271356931599943
2017-12-07,10,47,17,17.600379575517923
2017-12-08,10,47,27,18.355195145571468
2017-12-09,10,47,29,23.609495615925688
2017-12-10,10,47,28,36.24344937639746
2017-12-11,10,47,15,13.381549736196977
2017-12-12,10,47,15,19.677971456306242
2017-12-13,10,47,17,19.90973257048904
2017-12-14,10,47,33,19.042319069306576
2017-12-15,10,47,25,24.127748652295907
2017-12-16,10,47,23,20.710706886984575
2017-12-17,10,47,20,20.497424028732073
2017-12-18,10,47,14,12.671027565710899
2017-12-19,10,47,24,15.787279358132842
2017-12-20,10,47,19,16.067094916451175
2017-12-21,10,47,22,21.815648898581706
2017-12-22,10,47,17,19.534882725784414
2017-12-23,10,47,19,23.81885458084079
2017-12-24,10,47,27,24.184361670071265
2017-12-25,10,47,25,15.179370443964503
2017-12-26,10,47,23,19.58228818970206
2017-12-27,10,47,16,16.184652508557352
